customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
12840;AP2840;01.12.2019 15:32;01.12.2019 15:32;326765.42;4689381.9;327014.51;4690478.8
12850;AP2850;01.12.2019 15:34;01.12.2019 15:34;330116.167;4690965.5;327241.32;4690173
12857;AP2857;01.12.2019 15:36;01.12.2019 15:36;328381.933;4689779.7;329731.967;4688107.2
12856;AP2856;01.12.2019 15:36;01.12.2019 15:36;331622.44;4690826.1;331062.8;4691776
12862;AP2862;01.12.2019 15:37;01.12.2019 15:37;330519.1;4689886;331427.095;4689106.1
12863;AP2863;01.12.2019 15:38;01.12.2019 15:38;331062.8;4691776;331312.951;4691022
12880;AP2880;01.12.2019 15:41;01.12.2019 15:41;329731.967;4688107.2;329576.97;4689773.2
12881;AP2881;01.12.2019 15:42;01.12.2019 15:42;328619.3;4690347.7;330116.167;4690965.5
12886;AP2886;01.12.2019 15:42;01.12.2019 15:42;328308.732;4692122.8;328960.27;4690512
12888;AP2888;01.12.2019 15:43;01.12.2019 15:43;328960.27;4690512;328919.185;4689763.9
12895;AP2895;01.12.2019 15:44;01.12.2019 15:44;325379.68;4693395.6;327014.51;4690478.8
12901;AP2901;01.12.2019 15:45;01.12.2019 15:45;326712.083;4690737;329731.967;4688107.2
12903;AP2903;01.12.2019 15:46;01.12.2019 15:46;330116.167;4690965.5;326957.55;4689676
12911;AP2911;01.12.2019 15:48;01.12.2019 15:48;330519.1;4689886;331427.095;4689106.1
12907;AP2907;01.12.2019 15:48;01.12.2019 15:48;327241.32;4690173;327381.91;4688674.1
12922;AP2922;01.12.2019 15:49;01.12.2019 15:49;330211.075;4691438.1;328960.27;4690512
12924;AP2924;01.12.2019 15:51;01.12.2019 15:51;332654.604;4690058.5;331062.8;4691776
12937;AP2937;01.12.2019 15:52;01.12.2019 15:52;330019.85;4693544.9;327014.51;4690478.8
12940;AP2940;01.12.2019 15:53;01.12.2019 15:53;326468.97;4689523.9;327987.72;4689221.5
12946;AP2946;01.12.2019 15:54;01.12.2019 15:54;328381.933;4689779.7;327987.72;4689221.5
12943;AP2943;01.12.2019 15:54;01.12.2019 15:54;326322.517;4686410.8;324535.494;4683758.5
12963;AP2963;01.12.2019 15:57;01.12.2019 15:57;329816.162;4683560;330021.47;4692441.6
12974;AP2974;01.12.2019 15:59;01.12.2019 15:59;325079.01;4691073.1;327014.51;4690478.8
12969;AP2969;01.12.2019 15:59;01.12.2019 15:59;329437.881;4691913.5;332639.4;4693312
12967;AP2967;01.12.2019 15:59;01.12.2019 15:59;329576.97;4689773.2;329731.967;4688107.2
12968;AP2968;01.12.2019 15:59;01.12.2019 15:59;327381.91;4688674.1;329142.722;4689445.4
12995;AP2995;01.12.2019 16:02;01.12.2019 16:02;327764.59;4692563.9;327014.51;4690478.8
13004;AP3004;01.12.2019 16:03;01.12.2019 16:03;332041.02;4689067.22;331062.8;4691776
13013;AP3013;01.12.2019 16:05;01.12.2019 16:05;328186.047;4690041;328960.27;4690512
13018;AP3018;01.12.2019 16:05;01.12.2019 16:05;328721.78;4689076.2;326949.76;4687767.8
13019;AP3019;01.12.2019 16:06;01.12.2019 16:06;328204.95;4692532;327014.51;4690478.8
13034;AP3034;01.12.2019 16:08;01.12.2019 16:08;330519.1;4689886;330127.681;4690003.1
13045;AP3045;01.12.2019 16:09;01.12.2019 16:09;327987.72;4689221.5;330021.47;4692441.6
13050;AP3050;01.12.2019 16:10;01.12.2019 16:10;329731.967;4688107.2;328619.3;4690347.7
13053;AP3053;01.12.2019 16:10;01.12.2019 16:10;326322.517;4686410.8;328308.732;4692122.8
13056;AP3056;01.12.2019 16:11;01.12.2019 16:11;326468.97;4689523.9;327987.72;4689221.5
13057;AP3057;01.12.2019 16:11;01.12.2019 16:11;327338.34;4692027.8;327987.72;4689221.5
13067;AP3067;01.12.2019 16:12;01.12.2019 16:12;331622.44;4690826.1;328960.27;4690512
13065;AP3065;01.12.2019 16:12;01.12.2019 16:12;325676.841;4692939.3;327014.51;4690478.8
13064;AP3064;01.12.2019 16:12;01.12.2019 16:12;327381.91;4688674.1;326591.427;4690477.7
13066;AP3066;01.12.2019 16:12;01.12.2019 16:12;328960.27;4690512;330021.47;4692441.6
13076;AP3076;01.12.2019 16:13;01.12.2019 16:13;326834.477;4694030.8;327987.72;4689221.5
13075;AP3075;01.12.2019 16:13;01.12.2019 16:13;328960.27;4690512;328186.047;4690041
13082;AP3082;01.12.2019 16:15;01.12.2019 16:15;329731.967;4688107.2;326623.67;4688997.1
13081;AP3081;01.12.2019 16:15;01.12.2019 16:15;326712.083;4690737;327381.91;4688674.1
13092;AP3092;01.12.2019 16:16;01.12.2019 16:16;326354.842;4690835.2;329731.967;4688107.2
13102;AP3102;01.12.2019 16:17;01.12.2019 16:17;328960.27;4690512;328919.185;4689763.9
13100;AP3100;01.12.2019 16:17;01.12.2019 16:17;329142.722;4689445.4;328960.27;4690512
13113;AP3113;01.12.2019 16:19;01.12.2019 16:19;328529.27;4689502.7;327987.72;4689221.5
13131;AP3131;01.12.2019 16:21;01.12.2019 16:21;326468.97;4689523.9;330727.12;4686305.5
13137;AP3137;01.12.2019 16:22;01.12.2019 16:22;326657.415;4689074.7;327381.91;4688674.1
13136;AP3136;01.12.2019 16:22;01.12.2019 16:22;329702.7;4684365.6;328619.3;4690347.7
13140;AP3140;01.12.2019 16:23;01.12.2019 16:23;327987.72;4689221.5;325090.05;4689888.1
13151;AP3151;01.12.2019 16:23;01.12.2019 16:23;328204.95;4692532;327014.51;4690478.8
13168;AP3168;01.12.2019 16:25;01.12.2019 16:25;331005.95;4689466.2;330116.167;4690965.5
13175;AP3175;01.12.2019 16:26;01.12.2019 16:26;325379.68;4693395.6;328960.27;4690512
13177;AP3177;01.12.2019 16:26;01.12.2019 16:26;326955.276;4691839;328960.27;4690512
13193;AP3193;01.12.2019 16:28;01.12.2019 16:28;326765.42;4689381.9;327014.51;4690478.8
13200;AP3200;01.12.2019 16:29;01.12.2019 16:29;326765.42;4689381.9;327014.51;4690478.8
13204;AP3204;01.12.2019 16:29;01.12.2019 16:29;330116.167;4690965.5;325569.74;4693395
13205;AP3205;01.12.2019 16:29;01.12.2019 16:29;329139.34;4689893.8;326584.59;4687114
13211;AP3211;01.12.2019 16:30;01.12.2019 16:30;329576.97;4689773.2;329731.967;4688107.2
13214;AP3214;01.12.2019 16:31;01.12.2019 16:31;330621.26;4691012.9;331062.8;4691776
13219;AP3219;01.12.2019 16:31;01.12.2019 16:31;330067.99;4691252.2;326949.76;4687767.8
13217;AP3217;01.12.2019 16:31;01.12.2019 16:31;329024.98;4693021.8;328960.27;4690512
13226;AP3226;01.12.2019 16:32;01.12.2019 16:32;328960.27;4690512;330621.26;4691012.9
13233;AP3233;01.12.2019 16:33;01.12.2019 16:33;326765.42;4689381.9;327014.51;4690478.8
13239;AP3239;01.12.2019 16:33;01.12.2019 16:33;329359.54;4693105.7;330519.1;4689886
13253;AP3253;01.12.2019 16:34;01.12.2019 16:34;326765.42;4689381.9;327014.51;4690478.8
13243;AP3243;01.12.2019 16:34;01.12.2019 16:34;329557.51;4689227.9;330519.1;4689886
13246;AP3246;01.12.2019 16:34;01.12.2019 16:34;328960.27;4690512;330386.12;4690842
13257;AP3257;01.12.2019 16:35;01.12.2019 16:35;331622.44;4690826.1;331062.8;4691776
13275;AP3275;01.12.2019 16:38;01.12.2019 16:38;331062.8;4691776;330001.12;4690169.1
13277;AP3277;01.12.2019 16:39;01.12.2019 16:39;328725.71;4690686.1;331062.8;4691776
13284;AP3284;01.12.2019 16:39;01.12.2019 16:39;332897.69;4690056.2;330116.167;4690965.5
13276;AP3276;01.12.2019 16:39;01.12.2019 16:39;331312.951;4691022;330116.167;4690965.5
13278;AP3278;01.12.2019 16:39;01.12.2019 16:39;327618.05;4691658.9;328960.27;4690512
13287;AP3287;01.12.2019 16:40;01.12.2019 16:40;329865.828;4690542.38;330519.1;4689886
13290;AP3290;01.12.2019 16:41;01.12.2019 16:41;328960.27;4690512;330021.47;4692441.6
13292;AP3292;01.12.2019 16:41;01.12.2019 16:41;331062.8;4691776;328259.35;4692915.7
13303;AP3303;01.12.2019 16:42;01.12.2019 16:42;332897.69;4690056.2;330116.167;4690965.5
13315;AP3315;01.12.2019 16:43;01.12.2019 16:43;329816.162;4683560;329196.538;4684090.8
13326;AP3326;01.12.2019 16:45;01.12.2019 16:45;325569.74;4693395;331062.8;4691776
13329;AP3329;01.12.2019 16:45;01.12.2019 16:45;328960.27;4690512;327025.37;4692269.6
13340;AP3340;01.12.2019 16:46;01.12.2019 16:46;330116.167;4690965.5;330211.075;4691438.1
13338;AP3338;01.12.2019 16:46;01.12.2019 16:46;331062.8;4691776;330702.9;4690925.3
13330;AP3330;01.12.2019 16:46;01.12.2019 16:46;327381.91;4688674.1;325620.32;4685924.6
13356;AP3356;01.12.2019 16:49;01.12.2019 16:49;328960.27;4690512;328496.7;4692453.4
13352;AP3352;01.12.2019 16:49;01.12.2019 16:49;328897.606;4690719.6;328960.27;4690512
13367;AP3367;01.12.2019 16:51;01.12.2019 16:51;327987.72;4689221.5;330904.495;4691196.4
13374;AP3374;01.12.2019 16:52;01.12.2019 16:52;330519.1;4689886;329142.722;4689445.4
13377;AP3377;01.12.2019 16:52;01.12.2019 16:52;329557.51;4689227.9;330519.1;4689886
13381;AP3381;01.12.2019 16:53;01.12.2019 16:53;325726.52;4685352.7;326322.517;4686410.8
13380;AP3380;01.12.2019 16:53;01.12.2019 16:53;330580.3;4692080;331062.8;4691776
13392;AP3392;01.12.2019 16:54;01.12.2019 16:54;327987.72;4689221.5;326284.37;4685962.9
13384;AP3384;01.12.2019 16:54;01.12.2019 16:54;326949.76;4687767.8;325726.52;4685352.7
13383;AP3383;01.12.2019 16:54;01.12.2019 16:54;329142.722;4689445.4;328960.27;4690512
13398;AP3398;01.12.2019 16:55;01.12.2019 16:55;327987.72;4689221.5;328381.933;4689779.7
13399;AP3399;01.12.2019 16:55;01.12.2019 16:55;330116.167;4690965.5;329707.29;4690995.37
13397;AP3397;01.12.2019 16:55;01.12.2019 16:55;328960.27;4690512;329525.838;4690200.2
13402;AP3402;01.12.2019 16:56;01.12.2019 16:56;328960.27;4690512;330702.9;4690925.3
13401;AP3401;01.12.2019 16:56;01.12.2019 16:56;326468.97;4689523.9;330727.12;4686305.5
13404;AP3404;01.12.2019 16:56;01.12.2019 16:56;329563.98;4692920.7;328960.27;4690512
13408;AP3408;01.12.2019 16:56;01.12.2019 16:56;330116.167;4690965.5;326623.67;4688997.1
13413;AP3413;01.12.2019 16:57;01.12.2019 16:57;328960.27;4690512;329576.97;4689773.2
13437;AP3437;01.12.2019 16:59;01.12.2019 16:59;328040.031;4692137.4;327014.51;4690478.8
13432;AP3432;01.12.2019 16:59;01.12.2019 16:59;327987.72;4689221.5;328721.78;4689076.2
13434;AP3434;01.12.2019 16:59;01.12.2019 16:59;327790.23;4688472.9;330519.1;4689886
13439;AP3439;01.12.2019 17:00;01.12.2019 17:00;327338.34;4692027.8;327014.51;4690478.8
13442;AP3442;01.12.2019 17:00;01.12.2019 17:00;329142.722;4689445.4;328960.27;4690512
13455;AP3455;01.12.2019 17:01;01.12.2019 17:01;330389.01;4691780.43;329702.7;4684365.6
13448;AP3448;01.12.2019 17:01;01.12.2019 17:01;330116.167;4690965.5;330702.9;4690925.3
13458;AP3458;01.12.2019 17:01;01.12.2019 17:01;327338.34;4692027.8;327014.51;4690478.8
13451;AP3451;01.12.2019 17:01;01.12.2019 17:01;328960.27;4690512;330021.47;4692441.6
13468;AP3468;01.12.2019 17:02;01.12.2019 17:02;331115.57;4691467.3;330977.34;4687381.6
13464;AP3464;01.12.2019 17:02;01.12.2019 17:02;328309.728;4688502.3;327987.72;4689221.5
13459;AP3459;01.12.2019 17:02;01.12.2019 17:02;327608.62;4687081.7;326949.76;4687767.8
13471;AP3471;01.12.2019 17:02;01.12.2019 17:02;329142.722;4689445.4;330519.1;4689886
13474;AP3474;01.12.2019 17:02;01.12.2019 17:02;327677.48;4687584;326322.517;4686410.8
13461;AP3461;01.12.2019 17:02;01.12.2019 17:02;328960.27;4690512;327308.8;4689387.27
13484;AP3484;01.12.2019 17:04;01.12.2019 17:04;330127.681;4690003.1;330519.1;4689886
13489;AP3489;01.12.2019 17:04;01.12.2019 17:04;327241.32;4690173;327381.91;4688674.1
13512;AP3512;01.12.2019 17:06;01.12.2019 17:06;328529.27;4689502.7;328960.27;4690512
13511;AP3511;01.12.2019 17:06;01.12.2019 17:06;328973.349;4692476.5;328960.27;4690512
13503;AP3503;01.12.2019 17:06;01.12.2019 17:06;329142.722;4689445.4;330116.167;4690965.5
13524;AP3524;01.12.2019 17:07;01.12.2019 17:07;327618.05;4691658.9;327381.91;4688674.1
13527;AP3527;01.12.2019 17:07;01.12.2019 17:07;326765.42;4689381.9;327987.72;4689221.5
13521;AP3521;01.12.2019 17:07;01.12.2019 17:07;328040.031;4692137.4;328960.27;4690512
13516;AP3516;01.12.2019 17:07;01.12.2019 17:07;329142.722;4689445.4;330116.167;4690965.5
13519;AP3519;01.12.2019 17:07;01.12.2019 17:07;328097.043;4692268.6;328960.27;4690512
13523;AP3523;01.12.2019 17:07;01.12.2019 17:07;328186.047;4690041;330116.167;4690965.5
13522;AP3522;01.12.2019 17:07;01.12.2019 17:07;330155.854;4690633.1;330116.167;4690965.5
13535;AP3535;01.12.2019 17:08;01.12.2019 17:08;328960.27;4690512;325913.005;4691603.2
13536;AP3536;01.12.2019 17:08;01.12.2019 17:08;328641.36;4690542.5;326949.76;4687767.8
13547;AP3547;01.12.2019 17:09;01.12.2019 17:09;328897.606;4690719.6;330116.167;4690965.5
13542;AP3542;01.12.2019 17:09;01.12.2019 17:09;330389.01;4691780.43;326949.76;4687767.8
13545;AP3545;01.12.2019 17:09;01.12.2019 17:09;331312.951;4691022;331062.8;4691776
13548;AP3548;01.12.2019 17:09;01.12.2019 17:09;328960.27;4690512;328919.185;4689763.9
13561;AP3561;01.12.2019 17:11;01.12.2019 17:11;330702.9;4690925.3;331062.8;4691776
13560;AP3560;01.12.2019 17:11;01.12.2019 17:11;325676.841;4692939.3;328960.27;4690512
13568;AP3568;01.12.2019 17:12;01.12.2019 17:12;331115.57;4691467.3;330977.34;4687381.6
13567;AP3567;01.12.2019 17:12;01.12.2019 17:12;330116.167;4690965.5;330001.12;4690169.1
13571;AP3571;01.12.2019 17:12;01.12.2019 17:12;328960.27;4690512;328186.047;4690041
13589;AP3589;01.12.2019 17:14;01.12.2019 17:14;327089.5;4693481.3;330519.1;4689886
13600;AP3600;01.12.2019 17:14;01.12.2019 17:14;328960.27;4690512;330386.12;4690842
13592;AP3592;01.12.2019 17:14;01.12.2019 17:14;328186.047;4690041;326322.517;4686410.8
13605;AP3605;01.12.2019 17:15;01.12.2019 17:15;327241.32;4690173;327381.91;4688674.1
13613;AP3613;01.12.2019 17:16;01.12.2019 17:16;329563.98;4692920.7;331062.8;4691776
13630;AP3630;01.12.2019 17:17;01.12.2019 17:17;328960.27;4690512;330530.43;4690025.7
13621;AP3621;01.12.2019 17:17;01.12.2019 17:17;328186.047;4690041;327987.72;4689221.5
13648;AP3648;01.12.2019 17:19;01.12.2019 17:19;328960.27;4690512;329576.97;4689773.2
13660;AP3660;01.12.2019 17:20;01.12.2019 17:20;328460.08;4692098.4;328960.27;4690512
13664;AP3664;01.12.2019 17:20;01.12.2019 17:20;328460.08;4692098.4;327987.72;4689221.5
13672;AP3672;01.12.2019 17:21;01.12.2019 17:21;326468.97;4689523.9;330727.12;4686305.5
13674;AP3674;01.12.2019 17:21;01.12.2019 17:21;330116.167;4690965.5;329142.722;4689445.4
13671;AP3671;01.12.2019 17:21;01.12.2019 17:21;330519.1;4689886;331632.33;4690082.6
13666;AP3666;01.12.2019 17:21;01.12.2019 17:21;328713.79;4692455;328960.27;4690512
13673;AP3673;01.12.2019 17:21;01.12.2019 17:21;331062.8;4691776;331318.249;4693817.4
13669;AP3669;01.12.2019 17:21;01.12.2019 17:21;327987.72;4689221.5;325250.143;4689682.1
13684;AP3684;01.12.2019 17:23;01.12.2019 17:23;331115.57;4691467.3;330977.34;4687381.6
13682;AP3682;01.12.2019 17:23;01.12.2019 17:23;330001.12;4690169.1;328960.27;4690512
13689;AP3689;01.12.2019 17:23;01.12.2019 17:23;328542.91;4689685.4;327987.72;4689221.5
13686;AP3686;01.12.2019 17:23;01.12.2019 17:23;328460.08;4692098.4;328960.27;4690512
13681;AP3681;01.12.2019 17:23;01.12.2019 17:23;326765.42;4689381.9;326584.59;4687114
13693;AP3693;01.12.2019 17:24;01.12.2019 17:24;330702.9;4690925.3;327987.72;4689221.5
13690;AP3690;01.12.2019 17:24;01.12.2019 17:24;330580.3;4692080;330519.1;4689886
13699;AP3699;01.12.2019 17:25;01.12.2019 17:25;327987.72;4689221.5;327278.461;4690623.5
13712;AP3712;01.12.2019 17:26;01.12.2019 17:26;327987.72;4689221.5;327790.23;4688472.9
13705;AP3705;01.12.2019 17:26;01.12.2019 17:26;328960.27;4690512;331427.095;4689106.1
13729;AP3729;01.12.2019 17:28;01.12.2019 17:28;330702.9;4690925.3;331062.8;4691776
13738;AP3738;01.12.2019 17:29;01.12.2019 17:29;329142.722;4689445.4;328960.27;4690512
13741;AP3741;01.12.2019 17:29;01.12.2019 17:29;328960.27;4690512;331427.095;4689106.1
13747;AP3747;01.12.2019 17:30;01.12.2019 17:30;330519.1;4689886;331513.04;4690840.38
13751;AP3751;01.12.2019 17:30;01.12.2019 17:30;328960.27;4690512;329437.881;4691913.5
13749;AP3749;01.12.2019 17:30;01.12.2019 17:30;325472.47;4691000.1;327014.51;4690478.8
13759;AP3759;01.12.2019 17:31;01.12.2019 17:31;328960.27;4690512;328919.185;4689763.9
13758;AP3758;01.12.2019 17:31;01.12.2019 17:31;329142.722;4689445.4;326949.76;4687767.8
13774;AP3774;01.12.2019 17:33;01.12.2019 17:33;326400.94;4692097.9;328960.27;4690512
13779;AP3779;01.12.2019 17:33;01.12.2019 17:33;328204.95;4692532;327014.51;4690478.8
13778;AP3778;01.12.2019 17:33;01.12.2019 17:33;327618.05;4691658.9;327014.51;4690478.8
13772;AP3772;01.12.2019 17:33;01.12.2019 17:33;332897.69;4690056.2;331062.8;4691776
13789;AP3789;01.12.2019 17:34;01.12.2019 17:34;327987.72;4689221.5;328529.27;4689502.7
13781;AP3781;01.12.2019 17:34;01.12.2019 17:34;328541.31;4692242;327014.51;4690478.8
13794;AP3794;01.12.2019 17:35;01.12.2019 17:35;332897.69;4690056.2;330116.167;4690965.5
13793;AP3793;01.12.2019 17:35;01.12.2019 17:35;331062.8;4691776;330621.26;4691012.9
13796;AP3796;01.12.2019 17:35;01.12.2019 17:35;326147.22;4687658.1;330977.34;4687381.6
13814;AP3814;01.12.2019 17:36;01.12.2019 17:36;329691.87;4690911;330116.167;4690965.5
13807;AP3807;01.12.2019 17:36;01.12.2019 17:36;328619.3;4690347.7;329731.967;4688107.2
13813;AP3813;01.12.2019 17:36;01.12.2019 17:36;326284.37;4685962.9;326322.517;4686410.8
13832;AP3832;01.12.2019 17:38;01.12.2019 17:38;328897.606;4690719.6;328960.27;4690512
13828;AP3828;01.12.2019 17:38;01.12.2019 17:38;327987.72;4689221.5;328529.27;4689502.7
13826;AP3826;01.12.2019 17:38;01.12.2019 17:38;331312.951;4691022;331062.8;4691776
13839;AP3839;01.12.2019 17:39;01.12.2019 17:39;329576.97;4689773.2;329731.967;4688107.2
13850;AP3850;01.12.2019 17:40;01.12.2019 17:40;327241.32;4690173;328960.27;4690512
13862;AP3862;01.12.2019 17:42;01.12.2019 17:42;323206.71;4691683.3;329731.967;4688107.2
13863;AP3863;01.12.2019 17:42;01.12.2019 17:42;326949.76;4687767.8;326147.22;4687658.1
13869;AP3869;01.12.2019 17:43;01.12.2019 17:43;330923.47;4690026.9;331062.8;4691776
13868;AP3868;01.12.2019 17:43;01.12.2019 17:43;326957.55;4689676;327987.72;4689221.5
13872;AP3872;01.12.2019 17:43;01.12.2019 17:43;330116.167;4690965.5;330549.6;4691678.49
13867;AP3867;01.12.2019 17:43;01.12.2019 17:43;328721.78;4689076.2;327987.72;4689221.5
13885;AP3885;01.12.2019 17:44;01.12.2019 17:44;328097.043;4692268.6;330519.1;4689886
13897;AP3897;01.12.2019 17:45;01.12.2019 17:45;331115.57;4691467.3;330519.1;4689886
13891;AP3891;01.12.2019 17:45;01.12.2019 17:45;326821.7;4692453;330116.167;4690965.5
13894;AP3894;01.12.2019 17:45;01.12.2019 17:45;327241.32;4690173;327381.91;4688674.1
13911;AP3911;01.12.2019 17:46;01.12.2019 17:46;327091.95;4689281.4;327987.72;4689221.5
13908;AP3908;01.12.2019 17:46;01.12.2019 17:46;327054.145;4686960.91;326584.59;4687114
13917;AP3917;01.12.2019 17:47;01.12.2019 17:47;328960.27;4690512;330386.12;4690842
13928;AP3928;01.12.2019 17:47;01.12.2019 17:47;328960.27;4690512;325648.096;4688890.4
13920;AP3920;01.12.2019 17:47;01.12.2019 17:47;327381.91;4688674.1;328186.047;4690041
13923;AP3923;01.12.2019 17:47;01.12.2019 17:47;330727.12;4686305.5;329142.722;4689445.4
13926;AP3926;01.12.2019 17:47;01.12.2019 17:47;328919.185;4689763.9;328960.27;4690512
13934;AP3934;01.12.2019 17:48;01.12.2019 17:48;328960.27;4690512;325648.096;4688890.4
13953;AP3953;01.12.2019 17:51;01.12.2019 17:51;328897.606;4690719.6;326584.59;4687114
13957;AP3957;01.12.2019 17:51;01.12.2019 17:51;328960.27;4690512;328919.185;4689763.9
13964;AP3964;01.12.2019 17:52;01.12.2019 17:52;326657.415;4689074.7;327381.91;4688674.1
13960;AP3960;01.12.2019 17:52;01.12.2019 17:52;328529.27;4689502.7;327987.72;4689221.5
13967;AP3967;01.12.2019 17:53;01.12.2019 17:53;329024.98;4693021.8;328960.27;4690512
13965;AP3965;01.12.2019 17:53;01.12.2019 17:53;329576.97;4689773.2;329731.967;4688107.2
13971;AP3971;01.12.2019 17:54;01.12.2019 17:54;329142.722;4689445.4;327987.72;4689221.5
13972;AP3972;01.12.2019 17:54;01.12.2019 17:54;328960.27;4690512;327923.35;4693204.3
13987;AP3987;01.12.2019 17:55;01.12.2019 17:55;328097.043;4692268.6;330519.1;4689886
13977;AP3977;01.12.2019 17:55;01.12.2019 17:55;327987.72;4689221.5;326147.22;4687658.1
13979;AP3979;01.12.2019 17:55;01.12.2019 17:55;329306.04;4690666;331062.8;4691776
13989;AP3989;01.12.2019 17:55;01.12.2019 17:55;327091.95;4689281.4;327987.72;4689221.5
13988;AP3988;01.12.2019 17:55;01.12.2019 17:55;328713.79;4692455;328960.27;4690512
13978;AP3978;01.12.2019 17:55;01.12.2019 17:55;329285.36;4691333.2;328960.27;4690512
13996;AP3996;01.12.2019 17:56;01.12.2019 17:56;330621.26;4691012.9;331062.8;4691776
14001;AP4001;01.12.2019 17:57;01.12.2019 17:57;328960.27;4690512;326187.9;4693392
14013;AP4013;01.12.2019 17:59;01.12.2019 17:59;326468.97;4689523.9;327987.72;4689221.5
14027;AP4027;01.12.2019 18:02;01.12.2019 18:02;330621.26;4691012.9;331062.8;4691776
14031;AP4031;01.12.2019 18:02;01.12.2019 18:02;326765.42;4689381.9;327014.51;4690478.8
14032;AP4032;01.12.2019 18:03;01.12.2019 18:03;328897.606;4690719.6;330116.167;4690965.5
14043;AP4043;01.12.2019 18:04;01.12.2019 18:04;330116.167;4690965.5;326821.7;4692453
14053;AP4053;01.12.2019 18:05;01.12.2019 18:05;326789.32;4694224;327014.51;4690478.8
14056;AP4056;01.12.2019 18:06;01.12.2019 18:06;328960.27;4690512;327257.43;4690683.8
14058;AP4058;01.12.2019 18:06;01.12.2019 18:06;328309.728;4688502.3;331062.8;4691776
14065;AP4065;01.12.2019 18:07;01.12.2019 18:07;328960.27;4690512;328395.4;4687170.31
14067;AP4067;01.12.2019 18:07;01.12.2019 18:07;328960.27;4690512;331051.57;4688478.7
14060;AP4060;01.12.2019 18:07;01.12.2019 18:07;330977.34;4687381.6;331005.95;4689466.2
14071;AP4071;01.12.2019 18:08;01.12.2019 18:08;327241.32;4690173;327987.72;4689221.5
14086;AP4086;01.12.2019 18:10;01.12.2019 18:10;329142.722;4689445.4;328960.27;4690512
14088;AP4088;01.12.2019 18:10;01.12.2019 18:10;331062.8;4691776;332041.02;4689067.22
14097;AP4097;01.12.2019 18:11;01.12.2019 18:11;327091.95;4689281.4;327987.72;4689221.5
14110;AP4110;01.12.2019 18:13;01.12.2019 18:13;330116.167;4690965.5;326502.21;4694498.2
14102;AP4102;01.12.2019 18:13;01.12.2019 18:13;330116.167;4690965.5;329139.34;4689893.8
14103;AP4103;01.12.2019 18:13;01.12.2019 18:13;331513.04;4690840.38;330519.1;4689886
14106;AP4106;01.12.2019 18:13;01.12.2019 18:13;330116.167;4690965.5;328529.27;4689502.7
14119;AP4119;01.12.2019 18:14;01.12.2019 18:14;328960.27;4690512;329437.881;4691913.5
14120;AP4120;01.12.2019 18:14;01.12.2019 18:14;326789.32;4694224;327381.91;4688674.1
14125;AP4125;01.12.2019 18:15;01.12.2019 18:15;328960.27;4690512;329285.36;4691333.2
14124;AP4124;01.12.2019 18:15;01.12.2019 18:15;330116.167;4690965.5;328897.606;4690719.6
14132;AP4132;01.12.2019 18:15;01.12.2019 18:15;325379.68;4693395.6;328960.27;4690512
14148;AP4148;01.12.2019 18:17;01.12.2019 18:17;329731.967;4688107.2;329576.97;4689773.2
14147;AP4147;01.12.2019 18:17;01.12.2019 18:17;328960.27;4690512;330530.43;4690025.7
14156;AP4156;01.12.2019 18:18;01.12.2019 18:18;325726.52;4685352.7;326949.76;4687767.8
14151;AP4151;01.12.2019 18:18;01.12.2019 18:18;330116.167;4690965.5;328186.047;4690041
14164;AP4164;01.12.2019 18:19;01.12.2019 18:19;330116.167;4690965.5;331051.57;4688478.7
14166;AP4166;01.12.2019 18:19;01.12.2019 18:19;327764.59;4692563.9;327987.72;4689221.5
14170;AP4170;01.12.2019 18:20;01.12.2019 18:20;331312.951;4691022;331062.8;4691776
14175;AP4175;01.12.2019 18:21;01.12.2019 18:21;329019.648;4692611.3;331062.8;4691776
14178;AP4178;01.12.2019 18:21;01.12.2019 18:21;325726.52;4685352.7;326949.76;4687767.8
14184;AP4184;01.12.2019 18:22;01.12.2019 18:22;328960.27;4690512;330001.12;4690169.1
14180;AP4180;01.12.2019 18:22;01.12.2019 18:22;329731.967;4688107.2;329794.77;4686022.7
14181;AP4181;01.12.2019 18:22;01.12.2019 18:22;327335.087;4681644;325726.52;4685352.7
14186;AP4186;01.12.2019 18:23;01.12.2019 18:23;328897.606;4690719.6;326322.517;4686410.8
14191;AP4191;01.12.2019 18:24;01.12.2019 18:24;330116.167;4690965.5;328529.27;4689502.7
14192;AP4192;01.12.2019 18:24;01.12.2019 18:24;327797.24;4692102.4;328960.27;4690512
14197;AP4197;01.12.2019 18:25;01.12.2019 18:25;327987.72;4689221.5;324688.9;4690449.8
14194;AP4194;01.12.2019 18:25;01.12.2019 18:25;328960.27;4690512;331836.343;4690524
14193;AP4193;01.12.2019 18:25;01.12.2019 18:25;325569.74;4693395;328960.27;4690512
14205;AP4205;01.12.2019 18:27;01.12.2019 18:27;331115.57;4691467.3;331062.8;4691776
14211;AP4211;01.12.2019 18:28;01.12.2019 18:28;327987.72;4689221.5;325090.05;4689888.1
14209;AP4209;01.12.2019 18:28;01.12.2019 18:28;328725.71;4690686.1;328960.27;4690512
14222;AP4222;01.12.2019 18:30;01.12.2019 18:30;326322.517;4686410.8;326284.37;4685962.9
14218;AP4218;01.12.2019 18:30;01.12.2019 18:30;330702.9;4690925.3;330116.167;4690965.5
